route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_variant
01260426-47,20260305,20260305-47-47113,47D - McMaster U,,1,MDDS1109,421388,1,1,47D
01260426-36,20260305,20260305-36-36070,36B - York Mills Term,,0,MDDS1109,421363,1,1,36B
01260426-41,20260305,20260305-41-41261,41 - Hamilton GO,,1,MDDS1108,421383,1,1,41
01260426-41,20260305,20260305-41-41050,41 - Pickering GO,,0,MDDS1108,421382,1,1,41
01260426-40,20260305,20260305-40-40181,40 - Hamilton GO,,1,MDDS1107,421372,1,1,40
01260426-40,20260305,20260305-40-40040,40 - Richmond Hill Ctr,,0,MDDS1107,421371,1,1,40
01260426-41,20260305,20260305-41-41241,41 - Hamilton GO,,1,MDDS1106,421383,1,1,41
01260426-41,20260305,20260305-41-41010,41 - Pickering GO,,0,MDDS1106,421382,1,1,41
01260426-47,20260305,20260305-47-47135,47G - McMaster U,,1,MDDS1105,421386,1,1,47G
01260426-56,20260305,20260305-56-56044,56B - Oakville GO,,1,MDDS1105,421400,1,1,56B
01260426-18,20260305,20260305-18-18022,18H - Union Station,,0,MDDS1105,421271,1,1,18H
01260426-47,20260305,20260305-47-47045,47G - McMaster U,,1,MDDS1104,421386,1,1,47G
01260426-15,20260305,20260305-15-15160,15 - Aldershot GO,,0,MDDS1104,421262,1,1,15
01260426-41,20260305,20260305-41-41211,41 - Hamilton GO,,1,MDDS1103,421383,1,1,41
01260426-41,20260305,20260305-41-41000,41 - Pickering GO,,0,MDDS1103,421382,1,1,41
01260426-40,20260305,20260305-40-40151,40 - Hamilton GO,,1,MDDS1102,421372,1,1,40
01260426-40,20260305,20260305-40-40020,40 - Richmond Hill Ctr,,0,MDDS1102,421371,1,1,40
01260426-25,20260305,20260305-25-25231,25 - U of Waterloo,,1,MDDS1101,421316,1,1,25
01260426-47,20260305,20260305-47-47162,47A - Square One,,0,MDDS1101,421392,1,1,47A
01260426-40,20260305,20260305-40-40041,40 - Hamilton GO,,1,MDDS1101,421372,1,1,40
01260426-40,20260305,20260305-40-40010,40 - Richmond Hill Ctr,,0,MDDS1101,421371,1,1,40
01260426-15,20260305,20260305-15-15921,15 - Brantford Term,,1,hamlt018,421261,1,1,15
01260426-15,20260305,20260305-15-15871,15 - Brantford Term,,1,hamlt018,421261,1,1,15
01260426-41,20260305,20260305-41-41675,41C - Square One,,1,hamlt018,421378,1,1,41C
01260426-41,20260305,20260305-41-41552,41B - Centennial College,,0,hamlt018,421379,1,1,41B
01260426-21,20260305,20260305-21-21865,21A - Milton GO,,1,hamlt017,421304,1,1,21A
01260426-21,20260305,20260305-21-21803,21B - Lisgar GO,,1,hamlt017,421307,1,1,21B
01260426-38,20260305,20260305-38-38801,38 - Bolton,,0,hamlt017,421369,1,1,38
01260426-47,20260305,20260305-47-47546,47D - Hwy. 407 Bus Term,,0,hamlt017,421389,1,1,47D
01260426-41,20260305,20260305-41-41781,41 - Hamilton GO,,1,hamlt016,421383,1,1,41
01260426-27,20260305,20260305-27-27700,27A - Finch Terminal,,0,hamlt016,421320,1,1,27A
01260426-47,20260305,20260305-47-47516,47D - Hwy. 407 Bus Term,,0,hamlt016,421389,1,1,47D
01260426-40,20260305,20260305-40-40861,40 - Hamilton GO,,1,hamlt015,421372,1,1,40
01260426-40,20260305,20260305-40-40790,40 - Richmond Hill Ctr,,0,hamlt015,421371,1,1,40
01260426-40,20260305,20260305-40-40671,40 - Hamilton GO,,1,hamlt015,421372,1,1,40
01260426-40,20260305,20260305-40-40540,40 - Richmond Hill Ctr,,0,hamlt015,421371,1,1,40
01260426-29,20260305,20260305-29-29791,29 - Guelph Central GO,,1,hamlt014,421325,1,1,29
01260426-41,20260305,20260305-41-41645,41C - Square One,,1,hamlt014,421378,1,1,41C
01260426-41,20260305,20260305-41-41492,41B - Centennial College,,0,hamlt014,421379,1,1,41B
01260426-40,20260305,20260305-40-40651,40 - Hamilton GO,,1,hamlt012,421372,1,1,40
01260426-40,20260305,20260305-40-40500,40 - Richmond Hill Ctr,,0,hamlt012,421371,1,1,40
01260426-21,20260305,20260305-21-21740,21 - Union Station,,0,hamlt011,421300,1,1,21
01260426-27,20260305,20260305-27-27581,27A - Milton GO,,1,hamlt011,421322,1,1,27A
01260426-47,20260305,20260305-47-47466,47D - Hwy. 407 Bus Term,,0,hamlt011,421389,1,1,47D
01260426-18,20260305,20260305-18-18841,18 - Hamilton GO,,1,hamlt010,421278,1,1,18
01260426-41,20260305,20260305-41-41633,41A - Square One,,1,hamlt010,421377,1,1,41A
01260426-41,20260305,20260305-41-41452,41B - Centennial College,,0,hamlt010,421379,1,1,41B
01260426-47,20260305,20260305-47-47740,47 - Hwy. 407 Bus Term,,0,hamlt009,421390,1,1,47
01260426-15,20260305,20260305-15-15772,15B - Aldershot GO,,0,hamlt009,421264,1,1,15B
01260426-15,20260305,20260305-15-15303,15B - SNGR/MCFN,,1,hamlt009,421265,1,1,15B
01260426-15,20260305,20260305-15-15420,15 - Aldershot GO,,0,hamlt008,421262,1,1,15
01260426-15,20260305,20260305-15-15091,15 - Brantford Term,,1,hamlt008,421261,1,1,15
01260426-12,20260305,20260305-12-12472,12B - Burlington GO,,0,hamlt007,421258,1,1,12B
01260426-12,20260305,20260305-12-12363,12B - Niagara Falls,,1,hamlt007,421257,1,1,12B
01260426-15,20260305,20260305-15-15462,15B - Aldershot GO,,0,hamlt007,421264,1,1,15B
01260426-15,20260305,20260305-15-15043,15B - SNGR/MCFN,,1,hamlt007,421265,1,1,15B
01260426-40,20260305,20260305-40-40231,40 - Hamilton GO,,1,hamlt006,421372,1,1,40
01260426-40,20260305,20260305-40-40090,40 - Richmond Hill Ctr,,0,hamlt006,421371,1,1,40
01260426-11,20260305,20260305-11-11570,11 - Aldershot GO,,0,hamlt005,421253,1,1,11
01260426-11,20260305,20260305-11-11161,11 - Brock University,,1,hamlt005,421252,1,1,11
01260426-15,20260305,20260305-15-15292,15B - Aldershot GO,,0,hamlt005,421264,1,1,15B
01260426-16,20260305,20260305-16-16421,16 - Hamilton GO,,1,hamlt004,421267,1,1,16
01260426-16,20260305,20260305-16-16400,16 - Union Station,,0,hamlt004,421268,1,1,16
01260426-40,20260305,20260305-40-40265,40M - Hamilton GO,,1,hamlt004,421376,1,1,40M
01260426-40,20260305,20260305-40-40084,40M - Unionville GO,,0,hamlt004,421375,1,1,40M
01260426-16,20260305,20260305-16-16381,16 - Hamilton GO,,1,hamlt003,421267,1,1,16
01260426-21,20260305,20260305-21-21314,21A - Union Station,,0,hamlt003,421296,1,1,21A
01260426-21,20260305,20260305-21-21111,21 - Milton GO,,1,hamlt003,421308,1,1,21
01260426-16,20260305,20260305-16-16090,16 - Union Station,,0,hamlt003,421268,1,1,16
01260426-17,20260305,20260305-17-17230,17 - Hamilton GO,,1,hamlt002,421270,1,1,17
01260426-25,20260305,20260305-25-25111,25 - U of Waterloo,,1,hamlt002,421316,1,1,25
01260426-12,20260305,20260305-12-12050,12A - Burlington Carpool,,0,hamlt002,421256,1,1,12A
01260426-22,20260305,20260305-22-22300,22 - Oakville GO,,1,hamlt001,421310,1,1,22
01260426-22,20260305,20260305-22-22261,22 - Milton GO,,0,hamlt001,421309,1,1,22
01260426-22,20260305,20260305-22-22220,22 - Oakville GO,,1,hamlt001,421310,1,1,22
01260426-21,20260305,20260305-21-21051,21 - Milton GO,,1,hamlt001,421308,1,1,21
01260426-18,20260305,20260305-18-18020,18G - Union Station,,0,hamlt001,421279,1,1,18G
01260426-65,20260305,20260305-65-65941,65E - East Gwillimbury GO,,0,eggoG007,421410,1,1,65E
01260426-70,20260305,20260305-70-70861,70D - Uxbridge,,0,eggoG007,421425,1,1,70D
01260426-70,20260305,20260305-70-70760,70D - Mount Joy GO,,1,eggoG007,421423,1,1,70D
01260426-70,20260305,20260305-70-70721,70D - Uxbridge,,0,eggoG007,421425,1,1,70D
01260426-70,20260305,20260305-70-70680,70D - Mount Joy GO,,1,eggoG007,421423,1,1,70D
01260426-70,20260305,20260305-70-70651,70B - Uxbridge,,0,eggoG007,421424,1,1,70B
01260426-19,20260305,20260305-19-19780,19 - Finch Terminal,,0,eggoG006,421293,1,1,19
01260426-21,20260305,20260305-21-21711,21C - Square One,,1,eggoG006,421295,1,1,21C
01260426-71,20260305,20260305-71-71630,71C - Union Station,,1,eggoG006,421429,1,1,71C
01260426-61,20260305,20260305-61-61841,61 - Bloomington GO,,0,eggoG005,421407,1,1,61
01260426-70,20260305,20260305-70-70741,70D - Uxbridge,,0,eggoG005,421425,1,1,70D
01260426-70,20260305,20260305-70-70650,70 - Unionville GO,,1,eggoG005,421426,1,1,70
01260426-70,20260305,20260305-70-70491,70D - Uxbridge,,0,eggoG005,421425,1,1,70D
01260426-61,20260305,20260305-61-61771,61 - Bloomington GO,,0,eggoG004,421407,1,1,61
01260426-65,20260305,20260305-65-65710,65 - Union Station,,1,eggoG004,421411,1,1,65
01260426-68,20260305,20260305-68-68760,68B - East Gwillimbury GO,,1,eggoG004,421421,1,1,68B
01260426-68,20260305,20260305-68-68321,68 - Allandale Waterfront GO,,0,eggoG004,421419,1,1,68
01260426-70,20260305,20260305-70-70331,70D - Uxbridge,,0,eggoG003,421425,1,1,70D
01260426-41,20260305,20260305-41-41148,41F - U of T Scarborough,,0,eggoG003,421385,1,1,41F
01260426-67,20260305,20260305-67-67110,67 - Finch Terminal,,1,eggoG003,421415,1,1,67
01260426-61,20260305,20260305-61-61421,61 - Bloomington GO,,0,eggoG002,421407,1,1,61
01260426-61,20260305,20260305-61-61400,61 - Union Station,,1,eggoG002,421408,1,1,61
01260426-33,20260303,20260303-33-33822,33B - York Mills Term,,0,strvl056,421355,1,1,33B
01260426-27,20260303,20260303-27-27741,27B - Meadowvale GO,,1,strvl056,421321,1,1,27B
01260426-27,20260303,20260303-27-27660,27A - Finch Terminal,,0,strvl056,421320,1,1,27A
01260426-27,20260303,20260303-27-27661,27B - Meadowvale GO,,1,strvl055,421321,1,1,27B
01260426-27,20260303,20260303-27-27580,27B - Finch Terminal,,0,strvl055,421319,1,1,27B
01260426-21,20260303,20260303-21-21901,21 - Milton GO,,1,strvl054,421308,1,1,21
01260426-21,20260303,20260303-21-21830,21 - Union Station,,0,strvl054,421300,1,1,21
01260426-21,20260303,20260303-21-21713,21B - Lisgar GO,,1,strvl054,421307,1,1,21B
01260426-21,20260303,20260303-21-21620,21 - Union Station,,0,strvl054,421300,1,1,21
01260426-36,20260303,20260303-36-36861,36B - Bramalea Term,,1,strvl053,421364,1,1,36B
01260426-33,20260303,20260303-33-33761,33E - Georgetown GO,,1,strvl053,421357,1,1,33E
01260426-21,20260303,20260303-21-21542,21E - Union Station,,0,strvl053,421301,1,1,21E
01260426-25,20260303,20260303-25-25630,25 - Square One,,0,strvl052,421311,1,1,25
01260426-25,20260303,20260303-25-25513,25C - U of Waterloo,,1,strvl052,421313,1,1,25C
01260426-12,20260303,20260303-12-12702,12B - Burlington GO,,0,strvl036,421258,1,1,12B
01260426-12,20260303,20260303-12-12533,12B - Niagara Falls,,1,strvl036,421257,1,1,12B
01260426-22,20260303,20260303-22-22460,22 - Oakville GO,,1,strvl036,421310,1,1,22
01260426-22,20260303,20260303-22-22421,22 - Milton GO,,0,strvl036,421309,1,1,22
01260426-22,20260303,20260303-22-22380,22 - Oakville GO,,1,strvl036,421310,1,1,22
01260426-41,20260303,20260303-41-41683,41A - Square One,,1,strvl035,421377,1,1,41A
01260426-94,20260303,20260303-94-94561,94 - Pickering GO,,0,strvl035,421972,1,1,94
01260426-21,20260303,20260303-21-21461,21C - Square One,,1,strvl035,421295,1,1,21C
01260426-21,20260303,20260303-21-21372,21E - Union Station,,0,strvl035,421301,1,1,21E
01260426-11,20260303,20260303-11-11880,11 - Aldershot GO,,0,strvl034,421253,1,1,11
01260426-11,20260303,20260303-11-11571,11 - Brock University,,1,strvl034,421252,1,1,11
01260426-94,20260303,20260303-94-94450,94 - Square One,,1,strvl034,421973,1,1,94
01260426-41,20260303,20260303-41-41324,41C - Centennial College,,0,strvl034,421381,1,1,41C
01260426-47,20260303,20260303-47-47694,47G - Erin Mills,,0,strvl032,421387,1,1,47G
01260426-47,20260303,20260303-47-47463,47A - Hamilton GO,,1,strvl032,421393,1,1,47A
01260426-19,20260303,20260303-19-19531,19 - Square One,,1,strvl032,421294,1,1,19
01260426-41,20260303,20260303-41-41363,41A - Square One,,1,strvl020,421377,1,1,41A
01260426-94,20260303,20260303-94-94251,94 - Pickering GO,,0,strvl020,421972,1,1,94
01260426-47,20260303,20260303-47-47055,47G - McMaster U,,1,strvl020,421386,1,1,47G
01260426-21,20260303,20260303-21-21483,21B - Lisgar GO,,1,strvl019,421307,1,1,21B
01260426-21,20260303,20260303-21-21414,21A - Union Station,,0,strvl019,421296,1,1,21A
01260426-21,20260303,20260303-21-21271,21 - Milton GO,,1,strvl019,421308,1,1,21
01260426-41,20260303,20260303-41-41094,41C - Centennial College,,0,strvl019,421381,1,1,41C
01260426-25,20260303,20260303-25-25260,25 - Square One,,0,strvl018,421311,1,1,25
01260426-25,20260303,20260303-25-25141,25 - U of Waterloo,,1,strvl018,421316,1,1,25
01260426-56,20260303,20260303-56-56290,56 - Oakville GO,,1,strvl017,421403,1,1,56
01260426-41,20260303,20260303-41-41072,41A - Pickering GO,,0,strvl017,421380,1,1,41A
01260426-19,20260303,20260303-19-19211,19 - Square One,,1,strvl016,421294,1,1,19
01260426-19,20260303,20260303-19-19130,19 - Finch Terminal,,0,strvl016,421293,1,1,19
01260426-48,20260303,20260303-48-48231,48 - U of Guelph,,1,strvl015,421395,1,1,48
01260426-32,20260303,20260303-32-32140,32 - Finch Terminal,,0,strvl015,421349,1,1,32
01260426-21,20260303,20260303-21-21381,21C - Square One,,1,strvl014,421295,1,1,21C
01260426-32,20260303,20260303-32-32220,32 - Finch Terminal,,0,strvl007,421349,1,1,32
01260426-32,20260303,20260303-32-32080,32 - Finch Terminal,,0,strvl007,421349,1,1,32
01260426-41,20260303,20260303-41-41313,41A - Square One,,1,strvl006,421377,1,1,41A
01260426-41,20260303,20260303-41-41152,41A - Pickering GO,,0,strvl006,421380,1,1,41A
01260426-33,20260303,20260303-33-33080,33E - York Mills Term,,0,strvl006,421359,1,1,33E
01260426-41,20260303,20260303-41-41274,41C - Centennial College,,0,strvl005,421381,1,1,41C
01260426-19,20260303,20260303-19-19261,19 - Square One,,1,strvl005,421294,1,1,19
01260426-19,20260303,20260303-19-19180,19 - Finch Terminal,,0,strvl005,421293,1,1,19
01260426-19,20260303,20260303-19-19101,19 - Square One,,1,strvl005,421294,1,1,19
01260426-32,20260303,20260303-32-32060,32 - Finch Terminal,,0,strvl005,421349,1,1,32
01260426-41,20260303,20260303-41-41171,41 - Hamilton GO,,1,strvl004,421383,1,1,41
01260426-94,20260303,20260303-94-94051,94 - Pickering GO,,0,strvl004,421972,1,1,94
01260426-41,20260303,20260303-41-41323,41A - Square One,,1,strvl003,421377,1,1,41A
01260426-41,20260303,20260303-41-41210,41 - Pickering GO,,0,strvl003,421382,1,1,41
01260426-16,20260303,20260303-16-16101,16 - Hamilton GO,,1,strvl003,421267,1,1,16
01260426-31,20260303,20260303-31-31040,31L - Union Station,,0,strvl003,421338,1,1,31L
01260426-33,20260303,20260303-33-33890,33A - York Mills Term,,0,steep036,421351,1,1,33A
01260426-33,20260303,20260303-33-33850,33H - Bramalea GO,,0,steep036,421361,1,1,33H
01260426-33,20260303,20260303-33-33820,33F - Mount Pleasant GO,,0,steep036,421360,1,1,33F
01260426-33,20260303,20260303-33-33601,33 - U of Guelph,,1,steep036,421354,1,1,33
01260426-94,20260303,20260303-94-94861,94 - Pickering GO,,0,steep035,421972,1,1,94
01260426-36,20260303,20260303-36-36811,36B - Bramalea Term,,1,steep035,421364,1,1,36B
01260426-92,20260303,20260303-92-92670,92 - Yorkdale Term,,1,steep035,421970,1,1,92
01260426-92,20260303,20260303-92-92521,92 - DC Oshawa GO,,0,steep035,421971,1,1,92
01260426-48,20260303,20260303-48-48890,48 - Hwy. 407 Bus Term,,0,steep034,421394,1,1,48
01260426-48,20260303,20260303-48-48771,48 - U of Guelph,,1,steep034,421395,1,1,48
01260426-94,20260303,20260303-94-94620,94 - Square One,,1,steep034,421973,1,1,94
01260426-92,20260303,20260303-92-92523,92A - Dundas/Hwy 412 P+R,,0,steep034,421968,1,1,92A
01260426-21,20260303,20260303-21-21781,21C - Square One,,1,steep033,421295,1,1,21C
01260426-21,20260303,20260303-21-21660,21 - Union Station,,0,steep033,421300,1,1,21
01260426-27,20260303,20260303-27-27501,27A - Milton GO,,1,steep033,421322,1,1,27A
01260426-92,20260303,20260303-92-92760,92 - Yorkdale Term,,1,steep032,421970,1,1,92
01260426-32,20260303,20260303-32-32453,32B - Bramalea Term,,1,steep021,421348,1,1,32B
01260426-96,20260303,20260303-96-96450,96B - Finch Terminal,,1,steep021,421974,1,1,96B
01260426-92,20260303,20260303-92-92311,92 - DC Oshawa GO,,0,steep021,421971,1,1,92
01260426-33,20260303,20260303-33-33640,33A - York Mills Term,,0,steep020,421351,1,1,33A
01260426-32,20260303,20260303-32-32431,32 - Trinity Common,,1,steep020,421347,1,1,32
01260426-40,20260303,20260303-40-40410,40 - Richmond Hill Ctr,,0,steep020,421371,1,1,40
01260426-40,20260303,20260303-40-40311,40 - Hamilton GO,,1,steep020,421372,1,1,40
01260426-33,20260303,20260303-33-33322,33B - York Mills Term,,0,steep019,421355,1,1,33B
01260426-33,20260303,20260303-33-33320,33F - Mount Pleasant GO,,0,steep019,421360,1,1,33F
01260426-29,20260303,20260303-29-29163,29A - U of Guelph,,1,steep019,421326,1,1,29A
01260426-47,20260303,20260303-47-47416,47D - Hwy. 407 Bus Term,,0,steep018,421389,1,1,47D
01260426-40,20260303,20260303-40-40291,40 - Hamilton GO,,1,steep018,421372,1,1,40
01260426-41,20260303,20260303-41-41104,41C - Centennial College,,0,steep018,421381,1,1,41C
01260426-19,20260303,20260303-19-19140,19 - Finch Terminal,,0,steep017,421293,1,1,19
01260426-40,20260303,20260303-40-40262,40H - Richmond Hill Ctr,,0,steep016,421374,1,1,40H
01260426-40,20260303,20260303-40-40171,40 - Hamilton GO,,1,steep016,421372,1,1,40
01260426-32,20260303,20260303-32-32162,32B - Finch Terminal,,0,steep009,421350,1,1,32B
01260426-36,20260303,20260303-36-36061,36B - Bramalea Term,,1,steep009,421364,1,1,36B
01260426-36,20260303,20260303-36-36340,36B - York Mills Term,,0,steep008,421363,1,1,36B
01260426-92,20260303,20260303-92-92220,92 - Yorkdale Term,,1,steep008,421970,1,1,92
01260426-56,20260303,20260303-56-56053,56A - DC Oshawa GO,,0,steep008,421404,1,1,56A
01260426-19,20260303,20260303-19-19370,19 - Finch Terminal,,0,steep007,421293,1,1,19
01260426-19,20260303,20260303-19-19311,19 - Square One,,1,steep007,421294,1,1,19
01260426-19,20260303,20260303-19-19250,19 - Finch Terminal,,0,steep007,421293,1,1,19
01260426-47,20260303,20260303-47-47011,47 - Hamilton GO,,1,steep007,421391,1,1,47
01260426-41,20260303,20260303-41-41122,41A - Pickering GO,,0,steep006,421380,1,1,41A
01260426-38,20260303,20260303-38-38220,38 - Malton GO,,1,steep006,421370,1,1,38
01260426-27,20260303,20260303-27-27190,27A - Finch Terminal,,0,steep005,421320,1,1,27A
01260426-27,20260303,20260303-27-27051,27A - Milton GO,,1,steep005,421322,1,1,27A
01260426-30,20260303,20260303-30-30190,30 - Hwy. 407 Bus Term,,0,steep004,421330,1,1,30
01260426-25,20260303,20260303-25-25061,25 - U of Waterloo,,1,steep004,421316,1,1,25
01260426-40,20260303,20260303-40-40342,40H - Richmond Hill Ctr,,0,steep003,421374,1,1,40H
01260426-94,20260303,20260303-94-94751,94 - Pickering GO,,0,oshaw022,421972,1,1,94
01260426-41,20260303,20260303-41-41557,41F - Square One,,1,oshaw022,421384,1,1,41F
01260426-56,20260303,20260303-56-56691,56 - DC Oshawa GO,,0,oshaw021,421402,1,1,56
01260426-94,20260303,20260303-94-94500,94 - Square One,,1,oshaw021,421973,1,1,94
01260426-88,20260303,20260303-88-88830,88 - Trent U,,0,oshaw020,421962,1,1,88
01260426-92,20260303,20260303-92-92631,92 - DC Oshawa GO,,0,oshaw020,421971,1,1,92
01260426-92,20260303,20260303-92-92500,92 - Yorkdale Term,,1,oshaw020,421970,1,1,92
01260426-94,20260303,20260303-94-94621,94 - Pickering GO,,0,oshaw018,421972,1,1,94
01260426-41,20260303,20260303-41-41463,41A - Square One,,1,oshaw018,421377,1,1,41A
01260426-47,20260303,20260303-47-47806,47D - Hwy. 407 Bus Term,,0,oshaw017,421389,1,1,47D
01260426-19,20260303,20260303-19-19691,19 - Square One,,1,oshaw017,421294,1,1,19
01260426-19,20260303,20260303-19-19580,19 - Finch Terminal,,0,oshaw017,421293,1,1,19
01260426-41,20260303,20260303-41-41443,41A - Square One,,1,oshaw017,421377,1,1,41A
01260426-92,20260303,20260303-92-92571,92 - DC Oshawa GO,,0,oshaw015,421971,1,1,92
01260426-92,20260303,20260303-92-92450,92 - Yorkdale Term,,1,oshaw015,421970,1,1,92
01260426-92,20260303,20260303-92-92771,92 - DC Oshawa GO,,0,oshaw014,421971,1,1,92
01260426-88,20260303,20260303-88-88220,88 - Trent U,,0,oshaw010,421962,1,1,88
01260426-41,20260303,20260303-41-41222,41A - Pickering GO,,0,oshaw009,421380,1,1,41A
01260426-94,20260303,20260303-94-94150,94 - Square One,,1,oshaw009,421973,1,1,94
01260426-96,20260303,20260303-96-96441,96B - DC Oshawa GO,,0,oshaw008,421975,1,1,96B
01260426-61,20260303,20260303-61-61341,61 - Bloomington GO,,0,oshaw008,421407,1,1,61
01260426-61,20260303,20260303-61-61320,61 - Union Station,,1,oshaw008,421408,1,1,61
01260426-52,20260303,20260303-52-52152,52A - Hwy. 407 Bus Term,,1,oshaw008,421398,1,1,52A
01260426-92,20260303,20260303-92-92231,92 - DC Oshawa GO,,0,oshaw007,421971,1,1,92
01260426-92,20260303,20260303-92-92090,92 - Yorkdale Term,,1,oshaw007,421970,1,1,92
01260426-41,20260303,20260303-41-41182,41A - Pickering GO,,0,oshaw006,421380,1,1,41A
01260426-94,20260303,20260303-94-94090,94 - Square One,,1,oshaw006,421973,1,1,94
01260426-88,20260303,20260303-88-88171,88B - DC Oshawa GO,,1,oshaw004,421963,1,1,88B
01260426-88,20260303,20260303-88-88070,88 - Trent U,,0,oshaw004,421962,1,1,88
01260426-96,20260303,20260303-96-96131,96B - DC Oshawa GO,,0,oshaw003,421975,1,1,96B
01260426-96,20260303,20260303-96-96050,96B - Finch Terminal,,1,oshaw003,421974,1,1,96B
01260426-92,20260303,20260303-92-92121,92 - DC Oshawa GO,,0,oshaw002,421971,1,1,92
01260426-92,20260303,20260303-92-92052,92A - Yorkdale Term,,1,oshaw002,421969,1,1,92A
01260426-41,20260303,20260303-41-41042,41A - Pickering GO,,0,oshaw001,421380,1,1,41A
01260426-92,20260303,20260303-92-92010,92 - Yorkdale Term,,1,oshaw001,421970,1,1,92
01260426-12,20260303,20260303-12-12841,12 - Niagara Falls,,1,niagG003,421254,1,1,12
01260426-12,20260303,20260303-12-12810,12 - Burlington Carpool,,0,niagG003,421255,1,1,12
01260426-12,20260303,20260303-12-12661,12 - Niagara Falls,,1,niagG003,421254,1,1,12
01260426-12,20260303,20260303-12-12590,12 - Burlington Carpool,,0,niagG003,421255,1,1,12
01260426-12,20260303,20260303-12-12811,12 - Niagara Falls,,1,niagG002,421254,1,1,12
01260426-12,20260303,20260303-12-12742,12B - Burlington GO,,0,niagG002,421258,1,1,12B
