route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_variant
04260626-30,20260523,20260523-30-30371,30 - U of Waterloo,,1,MDDS2301,428827,1,1,30
04260626-30,20260523,20260523-30-30240,30 - Hwy. 407 Bus Term,,0,MDDS2301,428826,1,1,30
04260626-25,20260523,20260523-25-25141,25 - U of Waterloo,,1,MDDS2301,428802,1,1,25
04260626-25,20260523,20260523-25-25030,25 - Square One,,0,MDDS2301,428803,1,1,25
04260626-29,20260523,20260523-29-29891,29 - Guelph Central GO,,1,MDDS2116,428819,1,1,29
04260626-21,20260523,20260523-21-21771,21C - Square One,,1,MDDS2116,428786,1,1,21C
04260626-33,20260523,20260523-33-33660,33 - York Mills Term,,0,MDDS2116,428867,1,1,33
04260626-30,20260523,20260523-30-30891,30 - U of Waterloo,,1,MDDS2115,428827,1,1,30
04260626-30,20260523,20260523-30-30780,30 - Hwy. 407 Bus Term,,0,MDDS2115,428826,1,1,30
04260626-30,20260523,20260523-30-30703,30A - U of Waterloo,,1,MDDS2115,428822,1,1,30A
04260626-30,20260523,20260523-30-30592,30A - Bramalea GO,,0,MDDS2115,428823,1,1,30A
04260626-25,20260523,20260523-25-25743,25C - U of Waterloo,,1,MDDS2114,428807,1,1,25C
04260626-33,20260523,20260523-33-33540,33 - York Mills Term,,0,MDDS2114,428867,1,1,33
04260626-30,20260523,20260523-30-30813,30A - U of Waterloo,,1,MDDS2113,428822,1,1,30A
04260626-36,20260523,20260523-36-36791,36B - Bramalea Term,,1,MDDS2113,428871,1,1,36B
04260626-36,20260523,20260523-36-36720,36B - York Mills Term,,0,MDDS2113,428870,1,1,36B
04260626-36,20260523,20260523-36-36691,36B - Bramalea Term,,1,MDDS2113,428871,1,1,36B
04260626-33,20260523,20260523-33-33440,33 - York Mills Term,,0,MDDS2113,428867,1,1,33
04260626-33,20260523,20260523-33-33751,33 - U of Guelph,,1,MDDS2112,428860,1,1,33
04260626-27,20260523,20260523-27-27600,27B - Finch Terminal,,0,MDDS2112,428813,1,1,27B
04260626-25,20260523,20260523-25-25420,25K - Kipling Bus Terminal,,0,MDDS2112,428809,1,1,25K
04260626-30,20260523,20260523-30-30723,30A - U of Waterloo,,1,MDDS2111,428822,1,1,30A
04260626-36,20260523,20260523-36-36671,36B - Bramalea Term,,1,MDDS2111,428871,1,1,36B
04260626-36,20260523,20260523-36-36570,36B - York Mills Term,,0,MDDS2111,428870,1,1,36B
04260626-36,20260523,20260523-36-36531,36B - Bramalea Term,,1,MDDS2111,428871,1,1,36B
04260626-33,20260523,20260523-33-33360,33 - York Mills Term,,0,MDDS2111,428867,1,1,33
04260626-25,20260523,20260523-25-25711,25K - U of Waterloo,,1,MDDS2110,428808,1,1,25K
04260626-25,20260523,20260523-25-25582,25C - Square One,,0,MDDS2110,428804,1,1,25C
04260626-30,20260523,20260523-30-30451,30 - U of Waterloo,,1,MDDS2110,428827,1,1,30
04260626-30,20260523,20260523-30-30320,30 - Hwy. 407 Bus Term,,0,MDDS2110,428826,1,1,30
04260626-30,20260523,20260523-30-30683,30A - U of Waterloo,,1,MDDS2109,428822,1,1,30A
04260626-36,20260523,20260523-36-36621,36B - Bramalea Term,,1,MDDS2109,428871,1,1,36B
04260626-36,20260523,20260523-36-36520,36B - York Mills Term,,0,MDDS2109,428870,1,1,36B
04260626-36,20260523,20260523-36-36451,36B - Bramalea Term,,1,MDDS2109,428871,1,1,36B
04260626-36,20260523,20260523-36-36380,36B - York Mills Term,,0,MDDS2109,428870,1,1,36B
04260626-30,20260523,20260523-30-30312,30A - Bramalea GO,,0,MDDS2109,428823,1,1,30A
04260626-33,20260523,20260523-33-33671,33 - U of Guelph,,1,MDDS2108,428860,1,1,33
04260626-19,20260523,20260523-19-19490,19 - Finch Terminal,,0,MDDS2108,428784,1,1,19
04260626-19,20260523,20260523-19-19431,19 - Square One,,1,MDDS2108,428785,1,1,19
04260626-33,20260523,20260523-33-33280,33 - York Mills Term,,0,MDDS2108,428867,1,1,33
04260626-29,20260523,20260523-29-29831,29 - Guelph Central GO,,1,MDDS2107,428819,1,1,29
04260626-29,20260523,20260523-29-29780,29 - Kipling Bus Terminal,,0,MDDS2107,428818,1,1,29
04260626-29,20260523,20260523-29-29621,29 - Guelph Central GO,,1,MDDS2107,428819,1,1,29
04260626-29,20260523,20260523-29-29540,29 - Kipling Bus Terminal,,0,MDDS2107,428818,1,1,29
04260626-29,20260523,20260523-29-29371,29 - Guelph Central GO,,1,MDDS2107,428819,1,1,29
04260626-29,20260523,20260523-29-29320,29 - Kipling Bus Terminal,,0,MDDS2107,428818,1,1,29
04260626-33,20260523,20260523-33-33451,33 - U of Guelph,,1,MDDS2106,428860,1,1,33
04260626-33,20260523,20260523-33-33260,33F - Mount Pleasant GO,,0,MDDS2106,428857,1,1,33F
04260626-33,20260523,20260523-33-33371,33 - U of Guelph,,1,MDDS2105,428860,1,1,33
04260626-33,20260523,20260523-33-33200,33 - York Mills Term,,0,MDDS2105,428867,1,1,33
04260626-29,20260523,20260523-29-29331,29 - Guelph Central GO,,1,MDDS2104,428819,1,1,29
04260626-30,20260523,20260523-30-30200,30 - Hwy. 407 Bus Term,,0,MDDS2104,428826,1,1,30
04260626-25,20260523,20260523-25-25473,25C - U of Waterloo,,1,MDDS2103,428807,1,1,25C
04260626-25,20260523,20260523-25-25402,25C - Square One,,0,MDDS2103,428804,1,1,25C
04260626-25,20260523,20260523-25-25281,25K - U of Waterloo,,1,MDDS2103,428808,1,1,25K
04260626-29,20260523,20260523-29-29240,29 - Kipling Bus Terminal,,0,MDDS2103,428818,1,1,29
04260626-29,20260523,20260523-29-29711,29 - Guelph Central GO,,1,MDDS2102,428819,1,1,29
04260626-29,20260523,20260523-29-29660,29 - Kipling Bus Terminal,,0,MDDS2102,428818,1,1,29
04260626-29,20260523,20260523-29-29451,29 - Guelph Central GO,,1,MDDS2102,428819,1,1,29
04260626-29,20260523,20260523-29-29400,29 - Kipling Bus Terminal,,0,MDDS2102,428818,1,1,29
04260626-29,20260523,20260523-29-29251,29 - Guelph Central GO,,1,MDDS2102,428819,1,1,29
04260626-29,20260523,20260523-29-29190,29 - Kipling Bus Terminal,,0,MDDS2102,428818,1,1,29
04260626-29,20260523,20260523-29-29791,29 - Guelph Central GO,,1,MDDS2101,428819,1,1,29
04260626-29,20260523,20260523-29-29740,29 - Kipling Bus Terminal,,0,MDDS2101,428818,1,1,29
04260626-29,20260523,20260523-29-29561,29 - Guelph Central GO,,1,MDDS2101,428819,1,1,29
04260626-29,20260523,20260523-29-29480,29 - Kipling Bus Terminal,,0,MDDS2101,428818,1,1,29
04260626-33,20260523,20260523-33-33291,33 - U of Guelph,,1,MDDS2101,428860,1,1,33
04260626-33,20260523,20260523-33-33080,33 - York Mills Term,,0,MDDS2101,428867,1,1,33
04260626-12,20260523,20260523-12-12781,12 - Niagara Falls,,1,MDDS1210,428749,1,1,12
04260626-12,20260523,20260523-12-12740,12 - Burlington Carpool,,0,MDDS1210,428750,1,1,12
04260626-12,20260523,20260523-12-12860,12B - Burlington GO,,0,MDDS1209,428753,1,1,12B
04260626-12,20260523,20260523-12-12721,12 - Niagara Falls,,1,MDDS1209,428749,1,1,12
04260626-12,20260523,20260523-12-12700,12 - Burlington Carpool,,0,MDDS1209,428750,1,1,12
04260626-12,20260523,20260523-12-12871,12 - Niagara Falls,,1,MDDS1208,428749,1,1,12
04260626-12,20260523,20260523-12-12850,12 - Burlington Carpool,,0,MDDS1208,428750,1,1,12
04260626-12,20260523,20260523-12-12671,12 - Niagara Falls,,1,MDDS1208,428749,1,1,12
04260626-12,20260523,20260523-12-12650,12 - Burlington Carpool,,0,MDDS1208,428750,1,1,12
04260626-12,20260523,20260523-12-12841,12 - Niagara Falls,,1,MDDS1207,428749,1,1,12
04260626-12,20260523,20260523-12-12810,12 - Burlington Carpool,,0,MDDS1207,428750,1,1,12
04260626-12,20260523,20260523-12-12641,12 - Niagara Falls,,1,MDDS1207,428749,1,1,12
04260626-12,20260523,20260523-12-12590,12 - Burlington Carpool,,0,MDDS1207,428750,1,1,12
04260626-12,20260523,20260523-12-12811,12 - Niagara Falls,,1,MDDS1206,428749,1,1,12
04260626-12,20260523,20260523-12-12780,12 - Burlington Carpool,,0,MDDS1206,428750,1,1,12
04260626-12,20260523,20260523-12-12601,12 - Niagara Falls,,1,MDDS1206,428749,1,1,12
04260626-12,20260523,20260523-12-12530,12 - Burlington Carpool,,0,MDDS1206,428750,1,1,12
04260626-12,20260523,20260523-12-12301,12 - Niagara Falls,,1,MDDS1205,428749,1,1,12
04260626-12,20260523,20260523-12-12270,12 - Burlington Carpool,,0,MDDS1205,428750,1,1,12
04260626-12,20260523,20260523-12-12461,12 - Niagara Falls,,1,MDDS1204,428749,1,1,12
04260626-12,20260523,20260523-12-12440,12 - Burlington Carpool,,0,MDDS1204,428750,1,1,12
04260626-12,20260523,20260523-12-12261,12 - Niagara Falls,,1,MDDS1204,428749,1,1,12
04260626-12,20260523,20260523-12-12230,12 - Burlington Carpool,,0,MDDS1204,428750,1,1,12
04260626-12,20260523,20260523-12-12355,12D - Niagara Falls,,1,MDDS1203,428755,1,1,12D
04260626-12,20260523,20260523-12-12320,12 - Burlington Carpool,,0,MDDS1203,428750,1,1,12
04260626-12,20260523,20260523-12-12421,12 - Niagara Falls,,1,MDDS1202,428749,1,1,12
04260626-12,20260523,20260523-12-12400,12 - Burlington Carpool,,0,MDDS1202,428750,1,1,12
04260626-12,20260523,20260523-12-12231,12 - Niagara Falls,,1,MDDS1202,428749,1,1,12
04260626-12,20260523,20260523-12-12190,12 - Burlington Carpool,,0,MDDS1202,428750,1,1,12
04260626-12,20260523,20260523-12-12393,12B - Niagara Falls,,1,MDDS1201,428752,1,1,12B
04260626-12,20260523,20260523-12-12360,12 - Burlington Carpool,,0,MDDS1201,428750,1,1,12
04260626-12,20260523,20260523-12-12181,12 - Niagara Falls,,1,MDDS1201,428749,1,1,12
04260626-12,20260523,20260523-12-12130,12 - Burlington Carpool,,0,MDDS1201,428750,1,1,12
04260626-18,20260523,20260523-18-18985,18F - Hamilton GO,,1,MDDS1135,428778,1,1,18F
04260626-94,20260523,20260523-94-94861,94 - Pickering GO,,0,MDDS1135,429505,1,1,94
04260626-25,20260523,20260523-25-25770,25 - Square One,,0,MDDS1135,428803,1,1,25
04260626-25,20260523,20260523-25-25703,25C - U of Waterloo,,1,MDDS1135,428807,1,1,25C
04260626-18,20260523,20260523-18-18995,18F - Hamilton GO,,1,MDDS1134,428778,1,1,18F
04260626-21,20260523,20260523-21-21890,21F - Union Station,,0,MDDS1134,428798,1,1,21F
04260626-21,20260523,20260523-21-21805,21A - Milton GO,,1,MDDS1134,428795,1,1,21A
04260626-40,20260523,20260523-40-40670,40C - Unionville GO,,0,MDDS1134,428887,1,1,40C
04260626-16,20260523,20260523-16-16891,16 - Hamilton GO,,1,MDDS1133,428761,1,1,16
04260626-16,20260523,20260523-16-16870,16 - Union Station,,0,MDDS1133,428762,1,1,16
04260626-16,20260523,20260523-16-16801,16 - Hamilton GO,,1,MDDS1133,428761,1,1,16
04260626-16,20260523,20260523-16-16780,16 - Union Station,,0,MDDS1133,428762,1,1,16
04260626-16,20260523,20260523-16-16661,16 - Hamilton GO,,1,MDDS1133,428761,1,1,16
04260626-16,20260523,20260523-16-16640,16 - Union Station,,0,MDDS1133,428762,1,1,16
04260626-18,20260523,20260523-18-18961,18 - Hamilton GO,,1,MDDS1132,428767,1,1,18
04260626-40,20260523,20260523-40-40861,40 - Hamilton GO,,1,MDDS1132,428881,1,1,40
04260626-40,20260523,20260523-40-40720,40 - Richmond Hill Ctr,,0,MDDS1132,428880,1,1,40
04260626-16,20260523,20260523-16-16631,16 - Hamilton GO,,1,MDDS1132,428761,1,1,16
04260626-16,20260523,20260523-16-16610,16 - Union Station,,0,MDDS1132,428762,1,1,16
04260626-47,20260523,20260523-47-47841,47W - Hamilton GO,,1,MDDS1131,428906,1,1,47W
04260626-47,20260523,20260523-47-47810,47W - Canadas Wonderland,,0,MDDS1131,428902,1,1,47W
04260626-40,20260523,20260523-40-40621,40 - Hamilton GO,,1,MDDS1131,428881,1,1,40
04260626-40,20260523,20260523-40-40500,40 - Richmond Hill Ctr,,0,MDDS1131,428880,1,1,40
04260626-40,20260523,20260523-40-40831,40C - Hamilton GO,,1,MDDS1130,428886,1,1,40C
04260626-40,20260523,20260523-40-40710,40C - Unionville GO,,0,MDDS1130,428887,1,1,40C
04260626-40,20260523,20260523-40-40581,40 - Hamilton GO,,1,MDDS1130,428881,1,1,40
